Region,Soil Type,Crop Name,Recommended pH,Turbidity (NTU),Water Temp (°C),Fertilizers to Use,N (kg/ha),P₂O₅ (kg/ha),K₂O (kg/ha),Zn (kg/ha),S (kg/ha)
Madhya Pradesh,Laterite,Pulses,5.7,6,21,"Compost, NPK",34.2,52.8,29.7,5,10.1
Gujarat,Saline,Sugarcane,7.9,12,30,"Vermicompost, Bio-fertilizers",190.6,75.5,83.8,0,32.1
Punjab,Laterite,Wheat,6.5,9,21,"Bone Meal, Urea",168.8,48.9,34.8,0,0
Gujarat,Saline,Rice,6,3,22,"Cow dung, Potash",139.7,58.4,47.3,17.1,0
Rajasthan,Saline,Groundnut,6.5,4,30,"Green manure, Phosphate",28.8,56.8,46.1,8.4,24.5
Rajasthan,Laterite,Millet,5.5,7,26,"Vermicompost, Bio-fertilizers",44,20.1,23.2,0,0
Kerala,Chalky,Rice,6.6,14,25,"Cow dung, Potash",142.5,50.8,40.4,14.8,0
Haryana,Sandy,Cotton,5.4,14,20,"Neem cake, Rock phosphate",131.1,56.6,63.5,0,24.7
Gujarat,Clay,Cotton,7.6,10,28,"Superphosphate, Lime",105.1,51.4,43.8,0,27.1
Haryana,Black,Pulses,8,7,21,"Urea, DAP",36.3,55.1,26.7,6.1,10.4
Bihar,Saline,Cotton,7.8,15,29,"Superphosphate, Lime",81.8,41.1,55.7,0,21.6
Punjab,Clay,Groundnut,7.9,3,18,"Cow dung, Potash",23.1,46.4,60.2,5.1,26.7
Haryana,Saline,Rice,5,8,20,"Compost, NPK",168.1,53.8,42.1,13.8,0
Haryana,Chalky,Pulses,6.7,3,29,"Green manure, Phosphate",35.7,48.7,29.6,5.3,10.6
Bihar,Loamy,Maize,6,7,18,"Potash, Farmyard Manure",48.7,24.9,4.5,0,0
Kerala,Clay,Wheat,5.6,3,25,"Potash, Farmyard Manure",184.2,52.7,35.5,0,0
Gujarat,Chalky,Wheat,8,12,32,"Bone Meal, Urea",58.5,56.2,34.3,0,0
Bihar,Black,Tea,7.7,12,27,"Gypsum, Ammonium Sulphate",137.4,57.8,78.4,0,0
Gujarat,Saline,Pulses,7.9,14,29,"Superphosphate, Lime",30.8,42.9,20.3,8.5,17.8
Punjab,Peaty,Pulses,6.1,8,28,"Superphosphate, Lime",17.1,45.6,28.1,6,17.6
Maharashtra,Black,Cotton,7.8,4,28,"Green manure, Phosphate",127.1,52.6,74.7,0,24.1
Uttar Pradesh,Chalky,Pulses,6.8,13,35,"Vermicompost, Bio-fertilizers",37.7,48.2,26.9,5.6,12.3
Rajasthan,Black,Pulses,6.4,4,23,"Vermicompost, Bio-fertilizers",16,52.9,24.3,7.8,15.7
Tamil Nadu,Chalky,Pulses,6.9,10,32,"Superphosphate, Lime",29.1,52.4,29.6,9.4,19.2
Bihar,Peaty,Barley,7.5,13,25,"Potash, Farmyard Manure",44.9,26.1,29.4,0,0
Rajasthan,Laterite,Pulses,8,6,31,"Superphosphate, Lime",33.2,50.9,21.1,9.6,11.1
Haryana,Black,Cotton,5.2,11,19,"Superphosphate, Lime",113.7,55.3,40.5,0,20.8
Punjab,Peaty,Rice,5.3,9,23,"Superphosphate, Lime",134.5,55.5,50.5,21.1,0
Uttar Pradesh,Clay,Millet,6.4,6,18,"Urea, DAP",56,25.5,20.8,0,0
Maharashtra,Saline,Sugarcane,7.6,5,32,"Bone Meal, Urea",181.1,72.8,95,0,37
Haryana,Clay,Barley,6.9,9,35,"Superphosphate, Lime",59.9,28.1,26.8,0,0
Maharashtra,Black,Pulses,5.3,15,23,"Vermicompost, Bio-fertilizers",24.9,40.2,27.8,8.1,13.9
Maharashtra,Peaty,Tea,6.5,6,35,"Green manure, Phosphate",121.2,59.6,41,0,0
Maharashtra,Peaty,Groundnut,7.9,14,31,"Bone Meal, Urea",12.8,48.6,62.3,5,29.6
Gujarat,Laterite,Wheat,5.2,5,18,"Potash, Farmyard Manure",132.7,54,33,0,0
Gujarat,Saline,Pulses,6.5,5,31,"Potash, Farmyard Manure",17,46.4,27.5,6.3,15
Rajasthan,Chalky,Tea,6.2,15,23,"Gypsum, Ammonium Sulphate",193.9,52.7,53.7,0,0
Madhya Pradesh,Loamy,Millet,7.7,4,26,"Neem cake, Rock phosphate",56.8,24.6,27.6,0,0
Rajasthan,Saline,Pulses,5.4,6,22,"Bone Meal, Urea",19.9,48.2,29.9,9.6,17
Rajasthan,Chalky,Millet,7.6,6,23,"Urea, DAP",47.8,25.2,25,0,0
Haryana,Chalky,Tea,6.7,9,30,"Urea, DAP",144.5,57.2,56.1,0,0
Punjab,Loamy,Rice,7.8,4,33,"Urea, DAP",165.5,58.9,55.9,24.5,0
Rajasthan,Clay,Tea,7,14,22,"Potash, Farmyard Manure",134.5,52.6,51.5,0,0
Haryana,Loamy,Cotton,7.7,10,33,"Urea, DAP",109.6,44.1,79.3,0,20.5
Madhya Pradesh,Peaty,Wheat,7,14,28,"Bone Meal, Urea",106.3,47.1,31.4,0,0
Madhya Pradesh,Chalky,Millet,5,4,32,"Potash, Farmyard Manure",49.5,21.4,29.3,0,0
Madhya Pradesh,Chalky,Millet,6.8,13,21,"Compost, NPK",45,23.8,25.9,0,0
Madhya Pradesh,Laterite,Barley,6.8,11,22,"Bone Meal, Urea",43.4,24,26.4,0,0
Kerala,Alluvial,Wheat,5.9,9,20,"Bone Meal, Urea",75.1,45.5,34,0,0
Kerala,Chalky,Wheat,5,11,28,"Bone Meal, Urea",155.9,56.1,30.1,0,0
Haryana,Red,Wheat,5.2,4,28,"Green manure, Phosphate",52.5,53.7,35.5,0,0
Bihar,Clay,Tea,7.2,3,33,"Superphosphate, Lime",162.3,47.9,40.2,0,0
Bihar,Black,Cotton,5.1,14,20,"Vermicompost, Bio-fertilizers",97.8,32.5,57.7,0,27.7
Maharashtra,Chalky,Wheat,7.9,11,26,"Bone Meal, Urea",61.9,49.4,32.6,0,0
Maharashtra,Alluvial,Groundnut,7.4,4,29,"Bone Meal, Urea",15.2,42.6,54.5,5,20.4
Rajasthan,Black,Tea,6.6,12,27,"Green manure, Phosphate",173.7,49.5,43.5,0,0
Kerala,Chalky,Pulses,5.5,4,27,"Urea, DAP",39.3,56.6,28.7,8.6,11.8
Maharashtra,Peaty,Wheat,7.4,10,21,"Compost, NPK",145.9,49,36.1,0,0
Punjab,Alluvial,Maize,6.6,15,31,"Green manure, Phosphate",53.1,20.4,4.4,0,0
Tamil Nadu,Loamy,Cotton,5.1,12,35,"Green manure, Phosphate",76.5,47.4,56.9,0,22.6
Haryana,Peaty,Maize,6.4,12,28,"Compost, NPK",40.2,22.8,4.5,0,0
Haryana,Sandy,Cotton,6,12,27,"Superphosphate, Lime",98.3,33.7,77.9,0,24.8
Bihar,Chalky,Barley,6.2,8,25,"Potash, Farmyard Manure",77.9,35.7,39.7,0,0
Tamil Nadu,Alluvial,Rice,6.6,13,31,"Gypsum, Ammonium Sulphate",158.8,55,54.4,14.5,0
Haryana,Alluvial,Groundnut,6.5,13,21,"Compost, NPK",17.5,52.8,78.2,9.5,26.7
Gujarat,Chalky,Rice,6,4,29,"Potash, Farmyard Manure",127.6,50.3,40.7,17.3,0
Kerala,Laterite,Sugarcane,6.6,10,29,"Superphosphate, Lime",153.2,72.4,61.5,0,21.4
Gujarat,Red,Sugarcane,6.7,8,25,"Superphosphate, Lime",153.3,70.7,117.3,0,22.6
Bihar,Sandy,Tea,7.9,12,20,"Potash, Farmyard Manure",120.5,54.6,71.6,0,0
Haryana,Black,Sugarcane,5,9,21,"Neem cake, Rock phosphate",180.7,82.3,84.8,0,24.8
Rajasthan,Sandy,Cotton,7.8,5,26,"Potash, Farmyard Manure",109.7,40.4,52.9,0,24.8
Rajasthan,Loamy,Groundnut,5.6,15,30,"Urea, DAP",16.9,45,56.8,8.4,22.9
Haryana,Chalky,Wheat,6.1,8,25,"Bone Meal, Urea",122.8,58.2,37.2,0,0
Madhya Pradesh,Clay,Millet,7.9,9,29,"Neem cake, Rock phosphate",44.8,29.3,29,0,0
Maharashtra,Sandy,Rice,6.9,14,32,"Urea, DAP",140.7,65.7,53.3,23.1,0
Rajasthan,Laterite,Millet,5.6,11,25,"Vermicompost, Bio-fertilizers",56.9,26.9,26.1,0,0
Maharashtra,Clay,Wheat,6,9,19,"Urea, DAP",121.2,46.1,38,0,0
Punjab,Saline,Tea,6.1,10,28,"Bone Meal, Urea",146,53,44.9,0,0
Kerala,Alluvial,Tea,6.5,6,21,"Compost, NPK",168.2,48.4,57.7,0,0
Punjab,Loamy,Wheat,7,10,26,"Compost, NPK",160.6,46.8,38.6,0,0
Rajasthan,Saline,Tea,7.5,14,18,"Neem cake, Rock phosphate",193.7,57.4,43.7,0,0
Kerala,Alluvial,Barley,5.9,6,25,"Urea, DAP",55.7,30.7,28.9,0,0
Uttar Pradesh,Alluvial,Sugarcane,6.1,8,25,"Green manure, Phosphate",177.9,89.4,87.8,0,27.9
Madhya Pradesh,Black,Groundnut,7.4,10,27,"Cow dung, Potash",22.2,53.1,66.4,9.7,28.7
Haryana,Red,Barley,6.1,6,23,"Bone Meal, Urea",69.4,33.7,22.5,0,0
Rajasthan,Saline,Cotton,5.1,3,25,"Green manure, Phosphate",93.4,37.2,72.4,0,22.3
Gujarat,Black,Rice,5.3,5,19,"Bone Meal, Urea",165.9,51.1,49.9,18.5,0
Madhya Pradesh,Saline,Pulses,6.4,6,30,"Gypsum, Ammonium Sulphate",32.7,55.3,28,5,19.2
Tamil Nadu,Alluvial,Rice,7,7,25,"Cow dung, Potash",138.3,59.9,41.3,17.2,0
Haryana,Sandy,Pulses,7.6,14,32,"Compost, NPK",32,43.6,29.8,8.1,10.5
Uttar Pradesh,Sandy,Pulses,6.7,14,31,"Vermicompost, Bio-fertilizers",33.8,48,20.1,6.7,11.7
Uttar Pradesh,Peaty,Tea,6.3,11,27,"Superphosphate, Lime",130.1,41.8,44.1,0,0
Maharashtra,Chalky,Sugarcane,7.7,8,21,"Gypsum, Ammonium Sulphate",203.4,87.1,66.3,0,21.9
Bihar,Black,Tea,5.7,13,21,"Compost, NPK",129.8,50.8,58.5,0,0
Tamil Nadu,Laterite,Barley,7.3,9,34,"Green manure, Phosphate",40.9,28.3,25.3,0,0
Kerala,Peaty,Groundnut,5.6,12,27,"Gypsum, Ammonium Sulphate",15.3,59.3,76.1,7.1,21.7
Tamil Nadu,Laterite,Cotton,6.5,7,30,"Compost, NPK",107.5,41.7,76,0,20.9
Punjab,Loamy,Sugarcane,7.2,5,32,"Potash, Farmyard Manure",153.2,86.9,90.1,0,39.1
Rajasthan,Black,Rice,5.2,5,33,"Vermicompost, Bio-fertilizers",189.8,50.4,55.4,13.5,0
Tamil Nadu,Black,Millet,7.6,4,30,"Potash, Farmyard Manure",41.4,21.4,20.7,0,0
Kerala,Peaty,Maize,5.6,6,18,"Gypsum, Ammonium Sulphate",59.3,25,4.4,0,0
Gujarat,Sandy,Wheat,7.3,12,20,"Vermicompost, Bio-fertilizers",51.4,50.5,38.6,0,0
Uttar Pradesh,Peaty,Sugarcane,6.7,10,23,"Potash, Farmyard Manure",161.4,62.4,74.5,0,25.5
Rajasthan,Sandy,Groundnut,6.4,10,23,"Gypsum, Ammonium Sulphate",14.5,44.3,47.7,8.4,28
Kerala,Black,Rice,5.6,4,33,"Gypsum, Ammonium Sulphate",173.1,69.3,58.5,20.7,0
Madhya Pradesh,Chalky,Cotton,5.2,9,21,"Potash, Farmyard Manure",140,49,70.1,0,25.6
Tamil Nadu,Black,Tea,6.9,3,22,"Bone Meal, Urea",199.2,54.9,47.9,0,0
Gujarat,Laterite,Wheat,5.2,9,31,"Superphosphate, Lime",58.3,52.1,34.5,0,0
Maharashtra,Laterite,Groundnut,6.7,9,19,"Neem cake, Rock phosphate",17,55.1,72.8,8.3,23.1
Bihar,Chalky,Maize,7.8,6,24,"Urea, DAP",47.1,25.1,4.9,0,0
Punjab,Laterite,Groundnut,7.6,10,26,"Gypsum, Ammonium Sulphate",22.1,49.9,74,5.6,24.4
Madhya Pradesh,Loamy,Groundnut,6.9,3,22,"Cow dung, Potash",15.7,44.9,79.3,5.1,27.8
Punjab,Red,Barley,5.7,15,20,"Green manure, Phosphate",46.7,36,20.4,0,0
Haryana,Sandy,Barley,6.5,4,30,"Superphosphate, Lime",63.9,33.3,22,0,0
Tamil Nadu,Black,Millet,6.9,5,27,"Neem cake, Rock phosphate",45.3,23.6,36.5,0,0
Tamil Nadu,Laterite,Maize,7.9,12,32,"Cow dung, Potash",55.8,21.1,4,0,0
Uttar Pradesh,Laterite,Tea,7.7,15,25,"Superphosphate, Lime",109.5,54.2,79.3,0,0
Rajasthan,Laterite,Groundnut,7.8,7,30,"Neem cake, Rock phosphate",29.6,55.7,55.4,8.6,26.1
Punjab,Loamy,Wheat,7.5,4,22,"Compost, NPK",168.9,52.3,33,0,0
Maharashtra,Laterite,Pulses,7.7,3,31,"Gypsum, Ammonium Sulphate",20.5,44.5,26.6,9.1,12.5
Madhya Pradesh,Chalky,Cotton,5.4,4,20,"Cow dung, Potash",139.2,59.6,61.5,0,23
Tamil Nadu,Chalky,Wheat,7.8,9,26,"Vermicompost, Bio-fertilizers",181.4,51.5,33.8,0,0
Uttar Pradesh,Chalky,Cotton,6.1,3,23,"Gypsum, Ammonium Sulphate",121.2,48.3,68.7,0,25.3
Gujarat,Laterite,Tea,6.5,12,23,"Compost, NPK",112,46.1,45.9,0,0
Maharashtra,Saline,Barley,6,3,24,"Compost, NPK",71.8,21.7,35.4,0,0
Kerala,Red,Pulses,6.7,14,33,"Potash, Farmyard Manure",38.5,58.8,27.1,7.7,11.8
Madhya Pradesh,Alluvial,Sugarcane,7.3,3,19,"Superphosphate, Lime",155.9,64.3,109.8,0,33.8
Bihar,Peaty,Tea,8,9,32,"Neem cake, Rock phosphate",143.4,47,65,0,0
Gujarat,Sandy,Pulses,8,7,27,"Urea, DAP",25.2,42.2,29.2,7.1,17.2
Kerala,Sandy,Barley,6.8,14,18,"Vermicompost, Bio-fertilizers",44.2,26.6,27.2,0,0
Haryana,Peaty,Wheat,6.1,12,34,"Neem cake, Rock phosphate",83.9,45.2,33.8,0,0
Maharashtra,Loamy,Maize,6.7,3,34,"Potash, Farmyard Manure",46.2,18.7,4.2,0,0
Punjab,Sandy,Wheat,7.3,13,22,"Vermicompost, Bio-fertilizers",87.2,59.6,37.8,0,0
Rajasthan,Laterite,Maize,7.4,3,27,"Gypsum, Ammonium Sulphate",56.8,24.3,4.9,0,0
Maharashtra,Black,Wheat,6.8,4,22,"Gypsum, Ammonium Sulphate",134.2,49.5,31.6,0,0
Madhya Pradesh,Clay,Millet,5.3,6,31,"Potash, Farmyard Manure",48.4,21,28.9,0,0
Maharashtra,Alluvial,Groundnut,7.8,9,34,"Compost, NPK",14.3,44.7,77.9,7.5,29.3
Bihar,Peaty,Groundnut,6.7,11,33,"Potash, Farmyard Manure",13.5,45.9,72.2,7.2,27.1
Kerala,Black,Cotton,5.3,9,25,"Superphosphate, Lime",70.1,48.3,45.6,0,25.8
Bihar,Black,Sugarcane,5.4,11,30,"Gypsum, Ammonium Sulphate",192.1,86,116.5,0,37.4
Gujarat,Loamy,Tea,5.6,12,35,"Neem cake, Rock phosphate",175.7,53.1,56.5,0,0
Gujarat,Chalky,Rice,6.9,10,19,"Potash, Farmyard Manure",133.3,68.3,58.8,21.5,0
Maharashtra,Alluvial,Groundnut,7,5,32,"Urea, DAP",18.2,50.2,62,6.5,22.7
Punjab,Saline,Tea,6.4,4,29,"Gypsum, Ammonium Sulphate",168.2,58,68.5,0,0
Kerala,Red,Barley,5.5,7,28,"Gypsum, Ammonium Sulphate",75.2,25.1,25.6,0,0
Kerala,Black,Sugarcane,6.9,5,26,"Green manure, Phosphate",238.8,78,66.4,0,24.1
Haryana,Alluvial,Rice,5.7,3,34,"Neem cake, Rock phosphate",195.6,58.8,58.2,21.6,0
Gujarat,Sandy,Sugarcane,6.8,8,30,"Green manure, Phosphate",216.2,80.2,67.4,0,24.9
Madhya Pradesh,Red,Cotton,7.5,13,32,"Bone Meal, Urea",86.5,56,41.1,0,25.7
Tamil Nadu,Peaty,Maize,5.7,7,34,"Bone Meal, Urea",48.7,17.1,4.3,0,0
Madhya Pradesh,Sandy,Tea,6.6,8,34,"Neem cake, Rock phosphate",179.7,55.9,66.7,0,0
Kerala,Laterite,Millet,7.1,13,25,"Neem cake, Rock phosphate",59.8,28.7,33.8,0,0
Kerala,Sandy,Pulses,6.5,15,29,"Urea, DAP",27.7,47.9,20,5.9,11
Punjab,Chalky,Wheat,5.2,5,25,"Urea, DAP",126.9,55.8,30.5,0,0
Gujarat,Saline,Maize,6.1,14,20,"Urea, DAP",54.1,15.2,4.1,0,0
Maharashtra,Sandy,Wheat,6.7,7,25,"Urea, DAP",67.4,50.5,31.5,0,0
Uttar Pradesh,Laterite,Tea,5.6,8,31,"Neem cake, Rock phosphate",161.6,52,60.7,0,0
Madhya Pradesh,Black,Wheat,7.8,12,32,"Superphosphate, Lime",123.3,46.7,38.4,0,0
Bihar,Alluvial,Groundnut,7.7,7,35,"Gypsum, Ammonium Sulphate",17.8,43.7,50.9,9.9,23.2
Bihar,Loamy,Pulses,5.6,8,24,"Vermicompost, Bio-fertilizers",21.8,58.9,27.3,7.3,17
Kerala,Saline,Barley,6,11,24,"Cow dung, Potash",43.9,24.5,39.8,0,0
Maharashtra,Clay,Maize,6.3,3,25,"Bone Meal, Urea",50.3,15.9,4.8,0,0
Gujarat,Loamy,Groundnut,5.9,10,35,"Compost, NPK",24.4,59.3,79.8,6,22.7
Rajasthan,Black,Tea,5.6,13,20,"Green manure, Phosphate",127.5,44,76.8,0,0
Rajasthan,Peaty,Cotton,5.3,7,34,"Potash, Farmyard Manure",86.3,31.8,42.4,0,27.2
Rajasthan,Saline,Tea,6.3,11,22,"Neem cake, Rock phosphate",159.8,44.1,66.3,0,0
Uttar Pradesh,Clay,Groundnut,6,3,23,"Bone Meal, Urea",15.3,46.5,69,6.3,24.3
Bihar,Sandy,Millet,6.1,4,34,"Potash, Farmyard Manure",55.4,22.9,23.6,0,0
Uttar Pradesh,Red,Sugarcane,5.9,15,23,"Neem cake, Rock phosphate",152.1,65.8,70.5,0,29.3
Maharashtra,Laterite,Rice,7.8,9,31,"Bone Meal, Urea",199,68.4,43.1,18.2,0
Kerala,Black,Groundnut,7.6,13,35,"Superphosphate, Lime",20.3,56.6,72,6,20.4
Gujarat,Alluvial,Cotton,6.4,13,21,"Compost, NPK",139.7,58.6,54,0,23.7
Uttar Pradesh,Sandy,Rice,6.3,6,24,"Compost, NPK",163,62.3,59,14.4,0
Punjab,Clay,Sugarcane,6.5,12,28,"Bone Meal, Urea",226.2,82.1,115,0,34.6
Bihar,Black,Groundnut,6.9,15,21,"Neem cake, Rock phosphate",19.7,45.8,67,6.9,27.9
Uttar Pradesh,Peaty,Groundnut,7.7,7,28,"Cow dung, Potash",15.1,46.1,42.7,9.4,22.8
Haryana,Black,Rice,6.4,14,28,"Bone Meal, Urea",185.4,65,49.2,15.3,0
Tamil Nadu,Peaty,Millet,7.5,7,31,"Compost, NPK",59.1,21.2,22,0,0
Tamil Nadu,Chalky,Maize,5.1,6,32,"Cow dung, Potash",49.7,16.3,4.3,0,0
Bihar,Clay,Millet,7.9,6,34,"Compost, NPK",59,29.8,30.6,0,0
Bihar,Sandy,Rice,7.1,5,27,"Neem cake, Rock phosphate",163,60.9,52.7,16.1,0
Tamil Nadu,Red,Barley,5.3,5,25,"Bone Meal, Urea",44.2,39.3,25.5,0,0
Rajasthan,Red,Maize,6.2,12,22,"Urea, DAP",52.1,26.9,4.2,0,0
Bihar,Clay,Groundnut,7.7,6,26,"Urea, DAP",24.9,58.9,60.4,9.6,28.4
Uttar Pradesh,Laterite,Pulses,7.1,10,20,"Gypsum, Ammonium Sulphate",26.7,44.8,28.2,9.2,15.3
Haryana,Clay,Pulses,6.7,8,22,"Urea, DAP",17.8,56.1,28.1,5.7,15.2
Haryana,Black,Sugarcane,7.3,8,23,"Compost, NPK",195.5,86.1,73.1,0,34.8
Haryana,Chalky,Millet,6.3,5,35,"Gypsum, Ammonium Sulphate",58.1,28,34.5,0,0
Tamil Nadu,Peaty,Barley,7.6,13,29,"Gypsum, Ammonium Sulphate",57.5,36.2,35.3,0,0
Madhya Pradesh,Peaty,Barley,6.6,15,19,"Vermicompost, Bio-fertilizers",43.2,30.2,36.7,0,0
Bihar,Sandy,Rice,6.2,5,23,"Bone Meal, Urea",151.3,56.8,44.1,25,0
Punjab,Saline,Wheat,7.6,7,18,"Bone Meal, Urea",106.5,46.3,34.4,0,0
Haryana,Alluvial,Barley,6.1,13,35,"Superphosphate, Lime",48,26.1,25.9,0,0
Haryana,Alluvial,Millet,5.3,4,25,"Bone Meal, Urea",57.2,22.5,23.5,0,0
Punjab,Sandy,Tea,5.9,6,28,"Superphosphate, Lime",123.6,50.1,60.5,0,0
Uttar Pradesh,Peaty,Barley,7.8,11,27,"Superphosphate, Lime",48.9,29.7,26.8,0,0
Uttar Pradesh,Laterite,Rice,5.1,6,28,"Vermicompost, Bio-fertilizers",150.5,62.3,54.9,21.9,0
Tamil Nadu,Sandy,Rice,7.9,13,33,"Urea, DAP",153.2,50.5,55,23.9,0
Uttar Pradesh,Peaty,Cotton,5.7,5,30,"Green manure, Phosphate",136.1,58,68.5,0,24.6
Maharashtra,Laterite,Groundnut,6,5,34,"Superphosphate, Lime",23.7,42.1,41.2,9.4,26
Punjab,Clay,Millet,7.8,13,19,"Gypsum, Ammonium Sulphate",40.8,28,28.7,0,0
Haryana,Saline,Maize,6.9,5,25,"Cow dung, Potash",57.8,15.4,4.2,0,0
Gujarat,Saline,Wheat,7,15,35,"Neem cake, Rock phosphate",118,50.1,37.2,0,0
Bihar,Red,Rice,6.2,14,28,"Potash, Farmyard Manure",175.3,58,46.9,22.3,0
Haryana,Sandy,Cotton,5.5,6,23,"Urea, DAP",136.1,57,55,0,26.6
Maharashtra,Sandy,Wheat,5.7,13,33,"Potash, Farmyard Manure",143.4,52.7,36.5,0,0
Rajasthan,Chalky,Wheat,7.5,4,34,"Neem cake, Rock phosphate",103.2,51.1,31.7,0,0
Punjab,Loamy,Barley,7.1,6,20,"Neem cake, Rock phosphate",64,39,39.1,0,0
Uttar Pradesh,Chalky,Sugarcane,7.5,13,19,"Cow dung, Potash",227.7,61.7,104.2,0,25.9
Kerala,Sandy,Cotton,7.1,11,34,"Superphosphate, Lime",97.3,51.5,52.2,0,23.7
Gujarat,Alluvial,Tea,5.5,10,18,"Cow dung, Potash",142.5,43.1,44.9,0,0
Madhya Pradesh,Sandy,Barley,5.3,6,18,"Superphosphate, Lime",40,33.9,39.6,0,0
Madhya Pradesh,Black,Pulses,7.9,6,22,"Cow dung, Potash",27.9,57,27.7,7.8,18.6
Rajasthan,Alluvial,Maize,6.7,8,27,"Gypsum, Ammonium Sulphate",55.7,15.6,5,0,0
Kerala,Clay,Pulses,6.7,10,21,"Potash, Farmyard Manure",19.3,46.3,29,7.4,19.1
Uttar Pradesh,Peaty,Millet,6,9,26,"Urea, DAP",41.6,24.3,35,0,0
Bihar,Black,Tea,5.9,14,25,"Bone Meal, Urea",158.4,54.8,79.9,0,0
Maharashtra,Clay,Millet,7,3,32,"Vermicompost, Bio-fertilizers",41.4,24.4,32.6,0,0
Rajasthan,Sandy,Sugarcane,7.8,13,25,"Urea, DAP",186.4,87.6,98.4,0,21.6
Kerala,Chalky,Millet,6.7,8,21,"Gypsum, Ammonium Sulphate",45.6,29.4,34.3,0,0
Tamil Nadu,Red,Tea,7.7,11,19,"Green manure, Phosphate",173.3,48.5,70.1,0,0
Punjab,Alluvial,Pulses,5.1,15,30,"Superphosphate, Lime",25.5,52.1,27.5,8.2,11.8
Maharashtra,Red,Wheat,7.4,12,28,"Potash, Farmyard Manure",74.3,59.3,33.4,0,0
Maharashtra,Saline,Barley,5.5,3,18,"Green manure, Phosphate",48.1,21.4,21.5,0,0
Madhya Pradesh,Black,Wheat,6.4,4,22,"Vermicompost, Bio-fertilizers",92.8,57.1,33.1,0,0
Uttar Pradesh,Saline,Wheat,5.8,4,26,"Cow dung, Potash",63.4,55.3,30.9,0,0
Gujarat,Sandy,Cotton,7,9,26,"Urea, DAP",139.6,33.3,63.7,0,20.3
Rajasthan,Loamy,Groundnut,7,5,27,"Vermicompost, Bio-fertilizers",25.8,48.5,74.4,9.5,24.5
Rajasthan,Peaty,Wheat,7.2,11,18,"Compost, NPK",50.6,52.5,39.3,0,0
Punjab,Peaty,Rice,5,12,28,"Gypsum, Ammonium Sulphate",139.3,52,57,22.9,0
Kerala,Laterite,Wheat,7.9,10,18,"Vermicompost, Bio-fertilizers",55,54.7,34.4,0,0
Haryana,Loamy,Groundnut,5.2,14,19,"Gypsum, Ammonium Sulphate",21.4,53.3,42.8,5.8,21.9
Kerala,Clay,Cotton,7.9,7,32,"Cow dung, Potash",83.3,59.3,73.2,0,21.2
Bihar,Clay,Groundnut,5.2,8,19,"Superphosphate, Lime",15.5,56.1,71.9,9.6,24.5
Gujarat,Red,Groundnut,6.6,3,24,"Green manure, Phosphate",18.3,56.9,48.5,7.7,25.1
Punjab,Laterite,Sugarcane,7.7,10,32,"Compost, NPK",162.7,69.6,114.3,0,32.9
Uttar Pradesh,Clay,Wheat,6.5,8,31,"Superphosphate, Lime",61.5,46.9,32.5,0,0
Madhya Pradesh,Alluvial,Millet,6.5,8,34,"Green manure, Phosphate",56.8,28.2,36.5,0,0
Kerala,Black,Millet,7.5,4,29,"Bone Meal, Urea",49.1,20.7,23.2,0,0
Madhya Pradesh,Alluvial,Sugarcane,7.3,12,30,"Neem cake, Rock phosphate",220.7,60.9,104.4,0,24.7
Madhya Pradesh,Laterite,Cotton,7.5,15,34,"Cow dung, Potash",98.4,45.4,64.2,0,24.1
Madhya Pradesh,Clay,Tea,6.5,11,27,"Green manure, Phosphate",195.2,42.4,44.1,0,0
Kerala,Laterite,Groundnut,6.4,9,26,"Neem cake, Rock phosphate",12.6,41.3,68.7,6.1,24.4
Tamil Nadu,Peaty,Groundnut,5.1,12,18,"Superphosphate, Lime",14.4,51.7,72.6,7.8,28.6
Haryana,Alluvial,Pulses,6.8,11,28,"Urea, DAP",39.9,46.4,21.6,7.4,19.4
Uttar Pradesh,Black,Maize,5.3,11,26,"Neem cake, Rock phosphate",58.7,22.6,4.9,0,0
Punjab,Laterite,Millet,6.4,4,24,"Compost, NPK",46.8,29.5,29.9,0,0
Gujarat,Saline,Groundnut,5.1,6,29,"Cow dung, Potash",11.2,46.5,79.3,9.1,29.9
Tamil Nadu,Loamy,Tea,7.6,7,31,"Cow dung, Potash",184.6,47.3,44.9,0,0
Uttar Pradesh,Loamy,Groundnut,6.9,10,18,"Green manure, Phosphate",12.7,41.6,42.1,6.3,20.6
Tamil Nadu,Alluvial,Pulses,6.6,5,20,"Urea, DAP",31.2,52.4,28.2,8.4,16.3
Gujarat,Chalky,Cotton,5.5,13,21,"Potash, Farmyard Manure",148.2,36.2,72.8,0,27.9
Rajasthan,Chalky,Rice,6.7,5,26,"Green manure, Phosphate",175.7,69.6,53.5,22.9,0
Uttar Pradesh,Red,Barley,8,7,31,"Urea, DAP",56.2,32.5,30.8,0,0
Kerala,Clay,Millet,5,12,28,"Neem cake, Rock phosphate",47.7,21.5,30.1,0,0
Bihar,Black,Wheat,6,11,33,"Vermicompost, Bio-fertilizers",161,49.5,37.8,0,0
Rajasthan,Saline,Cotton,5.4,5,34,"Potash, Farmyard Manure",133.2,31.4,71.1,0,29.2
Uttar Pradesh,Chalky,Tea,7.2,3,28,"Vermicompost, Bio-fertilizers",183.6,56.1,60.5,0,0
Kerala,Peaty,Groundnut,5.4,4,22,"Green manure, Phosphate",19.5,45.1,45.3,9.9,25.8
